GlobalEventsID	Day	MonthYear	Year	FractionDate	Actor1Code	Actor1Name	Actor1CountryCode	Actor1KnownGroupCode	Actor1EthnicCode	Actor1Religion1Code	Actor1Religion2Code	Actor1Type1Code	Actor1Type2Code	Actor1Type3Code	Actor2Code	Actor2Name	Actor2CountryCode	Actor2KnownGroupCode	Actor2EthnicCode	Actor2Religion1Code	Actor2Religion2Code	Actor2Type1Code	Actor2Type2Code	Actor2Type3Code	isRootEvent	EventCode	EventBaseCode	EventRootCode	QuadClass	Goldstien	NumMentions	NumSources	NumArticles	AvgTone	Actor1GeoType	Actor1Geo_Fullname	Actor1Geo_CountryCode	Actor1GeoADM1Code	Actor1Geo_ADM2Code	Actor1Geo_Lat	Actor1Geo_Long	Actor1GeoFeatureID	Actor2GeoType	Actor2Geo_Fullname	Actor2Geo_CountryCode	Actor2GeoADM1Code	Actor2Geo_ADM2Code	Actor2Geo_Lat	Actor2Geo_Long	Actor2GeoFeatureID	ActionGeoType	ActionGeo_Fullname	ActionGeo_CountryCode	ActionGeoADM1Code	ActionGeo_ADM2Code	ActionGeo_Lat	ActionGeo_Long	ActionGeoFeatureID	DateAdded	SourceURL
1207024323	20241029	202410	2024	2024.8192	GOV	MINIST OF FINANCE						GOV			NGA	NIGERIA	NGA								1	036	036	03	1	4.0	1	1	1	0	4	Edun, Nigeria (general), Nigeria	NI	NI00	191219	7.46667	4.05	-2005805	4	Edun, Nigeria (general), Nigeria	NI	NI00	191219	7.46667	4.05	-2005805	4	Edun, Nigeria (general), Nigeria	NI	NI00	191219	7.46667	4.05	-2005805	20241029231500	https://saharareporters.com/2024/10/29/we-wont-reverse-sale-crude-oil-dangote-refinery-naira-says-tinubu-govt
1207024324	20241029	202410	2024	2024.8192	GOV	MINIST OF FINANCE						GOV			NGA	NIGERIA	NGA								1	036	036	03	1	4.0	1	1	1	0	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	4	Edun, Nigeria (general), Nigeria	NI	NI00	191219	7.46667	4.05	-2005805	4	Edun, Nigeria (general), Nigeria	NI	NI00	191219	7.46667	4.05	-2005805	20241029231500	https://saharareporters.com/2024/10/29/we-wont-reverse-sale-crude-oil-dangote-refinery-naira-says-tinubu-govt
1207024325	20241029	202410	2024	2024.8192	GOV	GOVERNOR						GOV			NGA	KADUNA	NGA								1	040	040	04	1	1.0	5	1	5	-1.70777988614801	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20241029231500	https://saharareporters.com/2024/10/29/presidential-committee-reacts-19-northern-governors-reject-tinubus-tax-reform-bill
1207024326	20241029	202410	2024	2024.8192	GOV	PRESIDENT						GOV			NGA	NIGERIAN	NGA								1	051	051	05	1	3.4	4	1	4	-5.20547945205479	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	20241029231500	https://cointelegraph.com/news/president-biden-nigerian-president-release-binance-tigran-gambaryan
1207024327	20241029	202410	2024	2024.8192	GOV	PRESIDENT						GOV			NGA	NIGERIA	NGA								1	061	061	06	2	6.4	10	1	10	1.20192307692308	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20241029231500	https://saharareporters.com/2024/10/29/tinubu-wants-turn-nigeria-exporting-hub-refined-petroleum-products-says-presidency-amid
1207024328	20241029	202410	2024	2024.8192	GOV	PRESIDENT						GOV			NGAGOV	NIGERIAN	NGA					GOV			1	051	051	05	1	3.4	6	1	6	-5.20547945205479	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	20241029231500	https://cointelegraph.com/news/president-biden-nigerian-president-release-binance-tigran-gambaryan
1207024329	20241029	202410	2024	2024.8192	GOV	PRESIDENT						GOV			NGAGOV	NIGERIAN	NGA					GOV			1	084	084	08	2	7.0	8	1	8	-5.20547945205479	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20241029231500	https://cointelegraph.com/news/president-biden-nigerian-president-release-binance-tigran-gambaryan
1207024330	20241029	202410	2024	2024.8192	GOV	GOVERNOR						GOV			NGAGOV	NIGERIA	NGA					GOV			1	120	120	12	3	-4.0	4	1	4	-1.70777988614801	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	20241029231500	https://saharareporters.com/2024/10/29/presidential-committee-reacts-19-northern-governors-reject-tinubus-tax-reform-bill
1207024331	20241029	202410	2024	2024.8192	GOV	PRESIDENT						GOV			PHL	PHILIPPINE	PHL								0	030	030	03	1	4.0	1	1	1	-3.38983050847457	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20241029231500	https://malaya.com.ph/news/national-news/index-crimes-dropped-by-61-8from-july-2022-to-2024-pnp/
1207024332	20241029	202410	2024	2024.8192	GOV	ADMINISTRATION						GOV			RWA	RWANDA	RWA								1	046	046	04	1	7.0	2	1	2	0	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20241029231500	https://www.seasideradio.co.uk/news/uk-news/item/113023-whole-tory-cabinet-knew-rwanda-bill-wouldnt-work-robert-jenrick-claims
1207024333	20241029	202410	2024	2024.8192	GOV	MINIST						GOV			SLB	SOLOMON ISLAND	SLB								1	057	057	05	1	8.0	2	1	2	4.45810914681014	4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	4	Honiara, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.43333	159.95	-1546211	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241029231500	https://www.solomonstarnews.com/si-re-affirms-commitment-to-one-china-principle/
1207024334	20241029	202410	2024	2024.8192	GOV	PRESIDENT						GOV			UKR	UKRAINE	UKR								0	022	022	02	1	3.2	10	1	10	-4.32525951557094	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241029231500	https://www.thetimes.com/comment/the-times-view/article/the-times-view-north-korea-ukraine-putin-reinforcements-z3vgpgfnd
1207024335	20241029	202410	2024	2024.8192	GOV	FIRE DEPARTMENT						GOV			USA	UNITED STATES	USA								1	033	033	03	1	5.2	1	1	1	3.53535353535354	3	Skaneateles Fire Department, New York, United States	US	USNY	NY067	42.944	-76.4368	2426490	3	Skaneateles, New York, United States	US	USNY	NY067	42.947	-76.4291	965340	3	Skaneateles, New York, United States	US	USNY	NY067	42.947	-76.4291	965340	20241029231500	https://eaglenewsonline.com/new/obituaries/2024/10/25/richard-dick-marchand-89/
1207024336	20241029	202410	2024	2024.8192	GOV	FIRE DEPARTMENT						GOV			USA	UNITED STATES	USA								1	033	033	03	1	5.2	1	1	1	3.53535353535354	3	Skaneateles, New York, United States	US	USNY	NY067	42.947	-76.4291	965340	3	Skaneateles Fire Department, New York, United States	US	USNY		42.944	-76.4368	2426490	3	Skaneateles, New York, United States	US	USNY	NY067	42.947	-76.4291	965340	20241029231500	https://eaglenewsonline.com/new/obituaries/2024/10/25/richard-dick-marchand-89/
1207024337	20241029	202410	2024	2024.8192	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241029231500	https://www.washingtonexaminer.com/watch/1867903/
1207024338	20241029	202410	2024	2024.8192	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	071	071	07	2	7.4	2	1	2	-0.32258064516129	3	Western Hills Viaduct, Ohio, United States	US	USOH	OH061	39.1248	-84.543	1059464	3	Western Hills Viaduct, Ohio, United States	US	USOH		39.1248	-84.543	1059464	3	Western Hills Viaduct, Ohio, United States	US	USOH		39.1248	-84.543	1059464	20241029231500	https://www.wcpo.com/news/local-news/i-team/cincinnati-paid-11-5k-for-signs-crediting-biden-harris-for-road-projects-critics-say-theyre-political
1207024339	20241029	202410	2024	2024.8192	GOV	FIRE DEPARTMENT						GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	3.53535353535354	3	Skaneateles Fire Department, New York, United States	US	USNY	NY067	42.944	-76.4368	2426490	3	Skaneateles, New York, United States	US	USNY	NY067	42.947	-76.4291	965340	3	Skaneateles, New York, United States	US	USNY	NY067	42.947	-76.4291	965340	20241029231500	https://eaglenewsonline.com/new/obituaries/2024/10/25/richard-dick-marchand-89/
1207024340	20241029	202410	2024	2024.8192	GOV	FIRE DEPARTMENT						GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	3.53535353535354	3	Skaneateles, New York, United States	US	USNY	NY067	42.947	-76.4291	965340	3	Skaneateles Fire Department, New York, United States	US	USNY		42.944	-76.4368	2426490	3	Skaneateles, New York, United States	US	USNY	NY067	42.947	-76.4291	965340	20241029231500	https://eaglenewsonline.com/new/obituaries/2024/10/25/richard-dick-marchand-89/
1207024341	20241029	202410	2024	2024.8192	GOV	PRESIDENT						GOV			ZWE	HARARE	ZWE								0	057	057	05	1	8.0	10	1	10	0.15015015015015	4	Beitbridge, Zimbabwe (general), Zimbabwe	ZI	ZI00	77343	-22.2167	30	-2307282	4	Beitbridge, Zimbabwe (general), Zimbabwe	ZI	ZI00	77343	-22.2167	30	-2307282	4	Beitbridge, Zimbabwe (general), Zimbabwe	ZI	ZI00	77343	-22.2167	30	-2307282	20241029231500	https://www.chronicle.co.zw/one-stop-shop-for-victoria-falls-road-upgrade/
1207024342	20241029	202410	2024	2024.8192	GOV	PRESIDENT						GOV			ZWE	HARARE	ZWE								0	082	082	08	2	5.0	10	1	10	0.15015015015015	4	Beitbridge, Zimbabwe (general), Zimbabwe	ZI	ZI00	77343	-22.2167	30	-2307282	4	Beitbridge, Zimbabwe (general), Zimbabwe	ZI	ZI00	77343	-22.2167	30	-2307282	4	Beitbridge, Zimbabwe (general), Zimbabwe	ZI	ZI00	77343	-22.2167	30	-2307282	20241029231500	https://www.chronicle.co.zw/one-stop-shop-for-victoria-falls-road-upgrade/
1207024343	20241029	202410	2024	2024.8192	GOVBUS	DEPARTMENT OF COMMERCE						GOV	BUS		GOVCOP	INSPECTOR GENERAL						GOV	COP		0	020	020	02	1	3.0	1	1	1	-0.32258064516129	3	West Price Hill, Ohio, United States	US	USOH	OH061	39.1139	-84.5913	1806790	3	West Price Hill, Ohio, United States	US	USOH		39.1139	-84.5913	1806790	3	West Price Hill, Ohio, United States	US	USOH		39.1139	-84.5913	1806790	20241029231500	https://www.wcpo.com/news/local-news/i-team/cincinnati-paid-11-5k-for-signs-crediting-biden-harris-for-road-projects-critics-say-theyre-political
1207024344	20241029	202410	2024	2024.8192	GOVCOP	INSPECTOR GENERAL						GOV	COP		LEG	HOUSE OF REPRESENTATIVES						LEG			1	180	180	18	4	-9.0	7	1	7	-4.83460559796438	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20241029231500	https://saharareporters.com/2024/10/29/punish-power-drunk-house-reps-member-alex-ikwechegh-deter-others-him-group-tells
1207024345	20241029	202410	2024	2024.8192	GOVCOP	INSPECTOR GENERAL						GOV	COP		NGA	NIGERIA	NGA								1	180	180	18	4	-9.0	3	1	3	-4.83460559796438	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20241029231500	https://saharareporters.com/2024/10/29/punish-power-drunk-house-reps-member-alex-ikwechegh-deter-others-him-group-tells
1207024346	20241029	202410	2024	2024.8192	GOVCOP	INSPECTOR GENERAL						GOV	COP		USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-0.32258064516129	3	West Price Hill, Ohio, United States	US	USOH	OH061	39.1139	-84.5913	1806790	3	West Price Hill, Ohio, United States	US	USOH		39.1139	-84.5913	1806790	3	West Price Hill, Ohio, United States	US	USOH		39.1139	-84.5913	1806790	20241029231500	https://www.wcpo.com/news/local-news/i-team/cincinnati-paid-11-5k-for-signs-crediting-biden-harris-for-road-projects-critics-say-theyre-political
1207024347	20241029	202410	2024	2024.8192	GOVEDU	EDUCATION DEPARTMENT						GOV	EDU		USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-3.41555977229601	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241029231500	https://www.washingtonexaminer.com/news/crime/3207923/steve-bannon-thanks-federal-prison-civics-teacher/
1207024348	20241029	202410	2024	2024.8192	GOVEDU	EDUCATION DEPARTMENT						GOV	EDU		USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-3.41555977229601	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20241029231500	https://www.washingtonexaminer.com/news/crime/3207923/steve-bannon-thanks-federal-prison-civics-teacher/
1207024349	20241029	202410	2024	2024.8192	GOVGOV	GOVERNMENT						GOV	GOV												1	040	040	04	1	1.0	5	1	5	-1.55502392344498	0								0								0								20241029231500	https://www.cbc.ca/news/canada/newfoundland-labrador/auditor-general-crown-lands-newfoudnland-labrador-gerry-byrne-1.7366857
1207024350	20241029	202410	2024	2024.8192	GOVGOV	GOVERNMENT						GOV	GOV		CANGOV	NEWFOUNDLAND AND LABRADOR	CAN					GOV			1	040	040	04	1	1.0	5	1	5	-1.55502392344498	0								0								0								20241029231500	https://www.cbc.ca/news/canada/newfoundland-labrador/auditor-general-crown-lands-newfoudnland-labrador-gerry-byrne-1.7366857
1207024351	20241029	202410	2024	2024.8192	GOVHLH	HEALTH MINIST						GOV	HLH												1	110	110	11	3	-2.0	8	1	8	4.58715596330276	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20241029231500	https://www.odt.co.nz/news/national/nearly-100k-spent-catering-health-nz-conference
1207024352	20241029	202410	2024	2024.8192	GOVHLH	HEALTH MINIST						GOV	HLH		NZL	NEW ZEALAND	NZL								1	110	110	11	3	-2.0	2	1	2	4.58715596330276	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20241029231500	https://www.odt.co.nz/news/national/nearly-100k-spent-catering-health-nz-conference
1207024353	20241029	202410	2024	2024.8192	GOVMED	MINIST OF INFORMATION						GOV	MED												1	173	173	17	4	-5.0	10	1	10	-2.25442834138486	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	0								5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20241029231500	https://www.dailypioneer.com/2024/columnists/the-forgotten-legacy-of-odisha-s-unsung-iron-lady.html
1207024354	20241029	202410	2024	2024.8192	GRC	RHODES	GRC																		1	020	020	02	1	3.0	10	1	10	3.17164179104478	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20241029231500	https://www.sagoodnews.co.za/ladles-of-love-annual-sarmiethon/
1207024355	20241029	202410	2024	2024.8192	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	4	1	4	-7.10900473933649	4	Bulandshahr, Uttar Pradesh, India	IN	IN36	17901	28.4	77.85	-2092394	0								4	Bulandshahr, Uttar Pradesh, India	IN	IN36	17901	28.4	77.85	-2092394	20241029231500	https://www.dailypioneer.com/2024/state-editions/two-sharpshooters-of-kaushal-chaudhary-bambiha-gang-arrested.html
1207024356	20241029	202410	2024	2024.8192	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	5	1	5	-4.94071146245059	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20241029231500	https://keyzradio.com/ixp/1142/p/stroke-awareness-north-dakota/
1207024357	20241029	202410	2024	2024.8192	HLH	SOCIAL WORKER						HLH													1	060	060	06	2	6.0	4	1	4	-3.31034482758621	4	Beawar, Rajasthan, India	IN	IN24	17855	26.1	74.3167	-2090875	0								4	Beawar, Rajasthan, India	IN	IN24	17855	26.1	74.3167	-2090875	20241029231500	https://indianexpress.com/article/india/rs-750-is-vital-for-us-pensioners-come-to-delhi-from-rajasthan-in-hope-of-getting-heard-9645271/
1207024358	20241029	202410	2024	2024.8192	HLH	SOCIAL WORKER						HLH													1	060	060	06	2	6.0	1	1	1	-3.31034482758621	4	Shahpura, Rajasthan, India	IN	IN24	17857	27.3833	75.9667	-2110899	0								4	Shahpura, Rajasthan, India	IN	IN24	17857	27.3833	75.9667	-2110899	20241029231500	https://indianexpress.com/article/india/rs-750-is-vital-for-us-pensioners-come-to-delhi-from-rajasthan-in-hope-of-getting-heard-9645271/
1207024359	20241029	202410	2024	2024.8192	HLH	HOSPITAL						HLH			EGY	SINAI	EGY								1	042	042	04	1	1.9	5	1	5	-7.63546798029556	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241029231500	https://www.amny.com/news/harlem-shooting-teen-suspects-october-29-2024/
1207024360	20241029	202410	2024	2024.8192	HLH	HOSPITAL						HLH			EGY	SINAI	EGY								1	042	042	04	1	1.9	5	1	5	-7.63546798029556	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20241029231500	https://www.amny.com/news/harlem-shooting-teen-suspects-october-29-2024/
1207024361	20241029	202410	2024	2024.8192	HLH	HOSPITAL						HLH			GOV	KINGDOM						GOV			1	080	080	08	2	5.0	2	1	2	0.471698113207547	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20241029231500	https://libyaherald.com/2024/10/jordan-lifts-visa-restrictions-on-libyans-decision-expected-to-increase-medical-tourism/
1207024362	20241029	202410	2024	2024.8192	HLH	HOSPITAL						HLH			LBY	LIBYAN	LBY								1	030	030	03	1	4.0	2	1	2	0.471698113207547	1	Jordan	JO	JO		31	36	JO	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20241029231500	https://libyaherald.com/2024/10/jordan-lifts-visa-restrictions-on-libyans-decision-expected-to-increase-medical-tourism/
1207024363	20241029	202410	2024	2024.8192	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	084	084	08	2	7.0	4	1	4	-2.41545893719807	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20241029231500	https://krcgtv.com/news/local/second-callaway-county-deputy-leaves-hospital-after-officer-involved-shooting
1207024364	20241029	202410	2024	2024.8192	HTI	HAITIAN	HTI								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-6.44230769230769	1	Haiti	HA	HA		19	-72.416667	HA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20241029231500	https://immigrationimpact.com/2024/10/29/foia-documents-show-troubling-gaps-in-transparency-at-torrance-county-detention-facility/
1207024365	20241029	202410	2024	2024.8192	HTI	HAITIAN	HTI								USA	TEXAS	USA								1	042	042	04	1	1.9	2	1	2	-6.44230769230769	1	Haiti	HA	HA		19	-72.416667	HA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Haiti	HA	HA		19	-72.416667	HA	20241029231500	https://immigrationimpact.com/2024/10/29/foia-documents-show-troubling-gaps-in-transparency-at-torrance-county-detention-facility/
1207024366	20241029	202410	2024	2024.8192	HTICVL	HAITIAN	HTI					CVL			USA	UNITED STATES	USA								1	020	020	02	1	3.0	8	1	8	-6.44230769230769	1	Haiti	HA	HA		19	-72.416667	HA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20241029231500	https://immigrationimpact.com/2024/10/29/foia-documents-show-troubling-gaps-in-transparency-at-torrance-county-detention-facility/
1207024367	20241029	202410	2024	2024.8192	HTICVL	HAITIAN	HTI					CVL			USA	TEXAS	USA								1	042	042	04	1	1.9	8	1	8	-6.44230769230769	1	Haiti	HA	HA		19	-72.416667	HA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Haiti	HA	HA		19	-72.416667	HA	20241029231500	https://immigrationimpact.com/2024/10/29/foia-documents-show-troubling-gaps-in-transparency-at-torrance-county-detention-facility/
1207024368	20241029	202410	2024	2024.8192	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			CHN	CHINESE	CHN								1	010	010	01	1	0.0	10	1	10	-2.17391304347826	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20241029231500	https://www.thevermilion.com/creates-the-problem-then-imposes-tariffs-on-china/article_7163/
1207024369	20241029	202410	2024	2024.8192	IGOWSTNAT	NATO	WST	NAT				IGO			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-4.91493383742911	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241029231500	https://www.thetimes.com/uk/politics/article/rachel-reeves-to-boost-defence-spending-by-3bn-q00ff5028
1207024370	20241029	202410	2024	2024.8192	IGOWSTNAT	NATO	WST	NAT				IGO			USAGOV	THE WHITE HOUSE	USA					GOV			0	042	042	04	1	1.9	1	1	1	-4.91493383742911	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241029231500	https://www.thetimes.com/uk/politics/article/rachel-reeves-to-boost-defence-spending-by-3bn-q00ff5028
1207024371	20241029	202410	2024	2024.8192	IND	DELHI	IND																		1	020	020	02	1	3.0	2	1	2	-1.62412993039443	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20241029231500	https://timesofindia.indiatimes.com/city/guwahati/revolutionizing-healthcare-drone-services-for-medication-delivery-launched-at-aiims-guwahati/articleshow/114750138.cms
