GLOBALEVENTID	EventTimeDate	MentionTimeDate	MentionType	MentionSourceName	MentionIdentifier	SentenceID	Actor1CharOffset	Actor2CharOffset	ActionCharOffset	InRawText	Confidence	MentionDocLen	MentionDocTone	MentionDocTranslationInfo	Extras
1207005984	20241029204500	20241029231500	1	voicenews.com	https://www.voicenews.com/2024/10/29/the-best-places-to-go-in-mexico-to-celebrate-day-of-the-dead/	17	8354	8244	8323	0	20	10740	3.33145115753811		
1207005984	20241029204500	20241029231500	1	capitalgazette.com	https://www.capitalgazette.com/2024/10/29/the-best-places-to-go-in-mexico-to-celebrate-day-of-the-dead/	17	8354	8244	8323	0	20	10740	3.33145115753811		
1207024952	20241029231500	20241029231500	1	immigrationimpact.com	https://immigrationimpact.com/2024/10/29/foia-documents-show-troubling-gaps-in-transparency-at-torrance-county-detention-facility/	3	1366	1307	1337	0	20	7038	-6.44230769230769		
1207024953	20241029231500	20241029231500	1	immigrationimpact.com	https://immigrationimpact.com/2024/10/29/foia-documents-show-troubling-gaps-in-transparency-at-torrance-county-detention-facility/	3	1352	1307	1324	1	80	7038	-6.44230769230769		
1206933360	20241029131500	20241029231500	1	thetimes.com	https://www.thetimes.com/uk/politics/article/rachel-reeves-to-boost-defence-spending-by-3bn-q00ff5028	11	1789	1718	1775	0	20	3022	-4.91493383742911		
1206998105	20241029194500	20241029231500	1	leinsterleader.ie	https://www.leinsterleader.ie/news/arts---entertainment/1642486/tens-of-thousands-of-oasis-fans-are-facing-cancelation-of-their-reunion-tour-tickets.html	3	515	478	465	0	10	1545	0.364963503649631		
1206998106	20241029194500	20241029231500	1	leinsterleader.ie	https://www.leinsterleader.ie/news/arts---entertainment/1642486/tens-of-thousands-of-oasis-fans-are-facing-cancelation-of-their-reunion-tour-tickets.html	3	515	478	465	0	10	1545	0.364963503649631		
1206850187	20241029040000	20241029231500	1	thetimes.com	https://www.thetimes.com/world/middle-east/article/us-threatens-arms-sales-to-israel-over-unrwa-ban-96qbgssr8	20	5071	5048	5082	0	40	6952	-5.00446827524576		
1207024954	20241029231500	20241029231500	1	smokymountainnews.com	https://smokymountainnews.com/news/item/38568-israeli-delegation-visit-highlights-international-concern-over-helene	5	714	742	651	1	50	3968	3.125		
1207024955	20241029231500	20241029231500	1	smokymountainnews.com	https://smokymountainnews.com/news/item/38568-israeli-delegation-visit-highlights-international-concern-over-helene	14	3891	4018	4030	0	10	3968	3.125		
1207024956	20241029231500	20241029231500	1	smokymountainnews.com	https://smokymountainnews.com/news/item/38568-israeli-delegation-visit-highlights-international-concern-over-helene	14	3891	4018	4030	0	20	3968	3.125		
1207024957	20241029231500	20241029231500	1	smokymountainnews.com	https://smokymountainnews.com/news/item/38568-israeli-delegation-visit-highlights-international-concern-over-helene	13	3708	3804	3794	0	10	3968	3.125		
1206995909	20241029191500	20241029231500	1	thetimes.com	https://www.thetimes.com/world/middle-east/article/us-threatens-arms-sales-to-israel-over-unrwa-ban-96qbgssr8	11	2451	2477	2465	0	20	6952	-5.00446827524576		
1207024958	20241029231500	20241029231500	1	thetimes.com	https://www.thetimes.com/world/middle-east/article/us-threatens-arms-sales-to-israel-over-unrwa-ban-96qbgssr8	11	2451	2477	2465	1	80	6952	-5.00446827524576		
1207020140	20241029223000	20241029231500	1	menafn.com	https://menafn.com/1108831033/US-Deeply-Troubled-By-Israeli-Legislation-Banning-UNRWA-Spokesperson	1	85	225	188	0	40	1380	-4.21940928270042		
1207010765	20241029211500	20241029231500	1	kdhlradio.com	https://kdhlradio.com/ixp/204/p/nascar-driver-wives-girlfriends/	1	568	585	615	0	20	1855	4.45859872611465		
1207014526	20241029214500	20241029231500	1	myfox28columbus.com	https://myfox28columbus.com/news/nation-world/chicago-lawmaker-calls-for-hate-crime-charges-after-jewish-man-shot-on-way-to-synagogue-alderman-debra-silverman-sidi-mohamed-abdallahi-illinois-antisemitism-shabbat-cook-county	11	1526	1573	1592	0	40	2439	-6.96517412935326		
1207014526	20241029214500	20241029231500	1	abc6onyourside.com	https://abc6onyourside.com/news/nation-world/chicago-lawmaker-calls-for-hate-crime-charges-after-jewish-man-shot-on-way-to-synagogue-alderman-debra-silverman-sidi-mohamed-abdallahi-illinois-antisemitism-shabbat-cook-county	11	1526	1573	1592	0	40	2439	-6.96517412935326		
1207014526	20241029214500	20241029231500	1	wwmt.com	https://wwmt.com/news/nation-world/chicago-lawmaker-calls-for-hate-crime-charges-after-jewish-man-shot-on-way-to-synagogue-alderman-debra-silverman-sidi-mohamed-abdallahi-illinois-antisemitism-shabbat-cook-county	11	1526	1573	1592	0	40	2439	-6.96517412935326		
1207014527	20241029214500	20241029231500	1	myfox28columbus.com	https://myfox28columbus.com/news/nation-world/chicago-lawmaker-calls-for-hate-crime-charges-after-jewish-man-shot-on-way-to-synagogue-alderman-debra-silverman-sidi-mohamed-abdallahi-illinois-antisemitism-shabbat-cook-county	1	0	74	38	0	40	2439	-6.96517412935326		
1207014527	20241029214500	20241029231500	1	wwmt.com	https://wwmt.com/news/nation-world/chicago-lawmaker-calls-for-hate-crime-charges-after-jewish-man-shot-on-way-to-synagogue-alderman-debra-silverman-sidi-mohamed-abdallahi-illinois-antisemitism-shabbat-cook-county	1	0	74	38	0	40	2439	-6.96517412935326		
1207014527	20241029214500	20241029231500	1	abc6onyourside.com	https://abc6onyourside.com/news/nation-world/chicago-lawmaker-calls-for-hate-crime-charges-after-jewish-man-shot-on-way-to-synagogue-alderman-debra-silverman-sidi-mohamed-abdallahi-illinois-antisemitism-shabbat-cook-county	1	0	74	38	0	40	2439	-6.96517412935326		
1207014528	20241029214500	20241029231500	1	abc6onyourside.com	https://abc6onyourside.com/news/nation-world/chicago-lawmaker-calls-for-hate-crime-charges-after-jewish-man-shot-on-way-to-synagogue-alderman-debra-silverman-sidi-mohamed-abdallahi-illinois-antisemitism-shabbat-cook-county	11	1526	1573	1554	0	40	2439	-6.96517412935326		
1207014528	20241029214500	20241029231500	1	wwmt.com	https://wwmt.com/news/nation-world/chicago-lawmaker-calls-for-hate-crime-charges-after-jewish-man-shot-on-way-to-synagogue-alderman-debra-silverman-sidi-mohamed-abdallahi-illinois-antisemitism-shabbat-cook-county	11	1526	1573	1554	0	40	2439	-6.96517412935326		
1207014528	20241029214500	20241029231500	1	myfox28columbus.com	https://myfox28columbus.com/news/nation-world/chicago-lawmaker-calls-for-hate-crime-charges-after-jewish-man-shot-on-way-to-synagogue-alderman-debra-silverman-sidi-mohamed-abdallahi-illinois-antisemitism-shabbat-cook-county	11	1526	1573	1554	0	40	2439	-6.96517412935326		
1207014529	20241029214500	20241029231500	1	myfox28columbus.com	https://myfox28columbus.com/news/nation-world/chicago-lawmaker-calls-for-hate-crime-charges-after-jewish-man-shot-on-way-to-synagogue-alderman-debra-silverman-sidi-mohamed-abdallahi-illinois-antisemitism-shabbat-cook-county	11	1526	1573	1540	0	40	2439	-6.96517412935326		
1207014529	20241029214500	20241029231500	1	abc6onyourside.com	https://abc6onyourside.com/news/nation-world/chicago-lawmaker-calls-for-hate-crime-charges-after-jewish-man-shot-on-way-to-synagogue-alderman-debra-silverman-sidi-mohamed-abdallahi-illinois-antisemitism-shabbat-cook-county	11	1526	1573	1540	0	40	2439	-6.96517412935326		
1207014529	20241029214500	20241029231500	1	wwmt.com	https://wwmt.com/news/nation-world/chicago-lawmaker-calls-for-hate-crime-charges-after-jewish-man-shot-on-way-to-synagogue-alderman-debra-silverman-sidi-mohamed-abdallahi-illinois-antisemitism-shabbat-cook-county	11	1526	1573	1540	0	40	2439	-6.96517412935326		
1206830879	20241029013000	20241029231500	1	abc6onyourside.com	https://abc6onyourside.com/news/nation-world/chicago-lawmaker-calls-for-hate-crime-charges-after-jewish-man-shot-on-way-to-synagogue-alderman-debra-silverman-sidi-mohamed-abdallahi-illinois-antisemitism-shabbat-cook-county	1	0	74	83	0	40	2439	-6.96517412935326		
1206830879	20241029013000	20241029231500	1	wwmt.com	https://wwmt.com/news/nation-world/chicago-lawmaker-calls-for-hate-crime-charges-after-jewish-man-shot-on-way-to-synagogue-alderman-debra-silverman-sidi-mohamed-abdallahi-illinois-antisemitism-shabbat-cook-county	1	0	74	83	0	40	2439	-6.96517412935326		
1206830879	20241029013000	20241029231500	1	myfox28columbus.com	https://myfox28columbus.com/news/nation-world/chicago-lawmaker-calls-for-hate-crime-charges-after-jewish-man-shot-on-way-to-synagogue-alderman-debra-silverman-sidi-mohamed-abdallahi-illinois-antisemitism-shabbat-cook-county	1	0	74	83	0	40	2439	-6.96517412935326		
1207014530	20241029214500	20241029231500	1	wncw.org	https://www.wncw.org/2024-10-29/as-war-in-gaza-fractures-democrats-republicans-see-an-opening-with-jewish-voters	23	5846	5877	5953	0	10	6123	-2.48704663212435		
1207014531	20241029214500	20241029231500	1	wncw.org	https://www.wncw.org/2024-10-29/as-war-in-gaza-fractures-democrats-republicans-see-an-opening-with-jewish-voters	23	5831	5862	5938	0	10	6123	-2.48704663212435		
1207024959	20241029231500	20241029231500	1	baptiststandard.com	https://www.baptiststandard.com/news/texas/40-year-old-arabic-church-of-dallas-reaches-the-world/	10	5759	5785	5773	0	20	6982	2.19490781387182		
1207024960	20241029231500	20241029231500	1	baptiststandard.com	https://www.baptiststandard.com/news/texas/40-year-old-arabic-church-of-dallas-reaches-the-world/	10	5776	5802	5790	0	20	6982	2.19490781387182		
1207008634	20241029210000	20241029231500	1	myfox28columbus.com	https://myfox28columbus.com/news/nation-world/man-who-attacked-paul-pelosi-sentenced-to-life-in-prison-on-state-charges-first-degree-burglary-imprisonment-of-an-elder-aggravated-kidnapping-mental-health-propaganda-psychic-trial-nancy-pelosi-hammer-justice	8	1736	1718	1788	0	20	4781	-8.12807881773399		
1207008634	20241029210000	20241029231500	1	newsday.com	https://www.newsday.com/news/nation/david-depape-nancy-pelosi-husband-paul-attacked-g03820	8	2201	2183	2253	0	20	5514	-7.31969860064586		
1207008634	20241029210000	20241029231500	1	abc6onyourside.com	https://abc6onyourside.com/news/nation-world/man-who-attacked-paul-pelosi-sentenced-to-life-in-prison-on-state-charges-first-degree-burglary-imprisonment-of-an-elder-aggravated-kidnapping-mental-health-propaganda-psychic-trial-nancy-pelosi-hammer-justice	8	1736	1718	1788	0	20	4781	-8.12807881773399		
1207008634	20241029210000	20241029231500	1	wwmt.com	https://wwmt.com/news/nation-world/man-who-attacked-paul-pelosi-sentenced-to-life-in-prison-on-state-charges-first-degree-burglary-imprisonment-of-an-elder-aggravated-kidnapping-mental-health-propaganda-psychic-trial-nancy-pelosi-hammer-justice	8	1736	1718	1788	0	20	4781	-8.12807881773399		
1207008634	20241029210000	20241029231500	1	chicagotribune.com	https://www.chicagotribune.com/2024/10/29/man-serving-30-years-for-attacking-nancy-pelosis-husband-gets-a-life-term-on-state-charges/	7	1805	1787	1857	0	20	4863	-8.26245443499392		
1207017835	20241029221500	20241029231500	1	kvia.com	https://kvia.com/your-voice-your-vote/politics/cnn-us-politics/2024/10/29/supreme-court-rules-rfk-jr-will-appear-on-battleground-ballots-despite-suspending-campaign/	7	1455	1473	1464	1	10	1816	-2.30263157894737		
1207024961	20241029231500	20241029231500	1	inmaricopa.com	https://www.inmaricopa.com/exclusive-dena-devine-to-face-manslaughter-new-dui-charges/	2	1058	1154	1090	0	20	5538	-5.65167243367935		
1207024962	20241029231500	20241029231500	1	inmaricopa.com	https://www.inmaricopa.com/exclusive-dena-devine-to-face-manslaughter-new-dui-charges/	2	1058	1154	1090	0	20	5538	-5.65167243367935		
1207021866	20241029224500	20241029231500	1	news4jax.com	https://www.news4jax.com/news/politics/2024/10/29/man-who-threatened-georgia-prosecutor-and-sheriff-over-trump-gets-nearly-2-years-in-prison/	13	2125	2177	2168	0	60	5455	-6.88172043010753		
1207024963	20241029231500	20241029231500	1	inmaricopa.com	https://www.inmaricopa.com/exclusive-dena-devine-to-face-manslaughter-new-dui-charges/	2	1037	1128	1071	0	20	5538	-5.65167243367935		
1207010768	20241029211500	20241029231500	1	kvia.com	https://kvia.com/your-voice-your-vote/politics/cnn-us-politics/2024/10/29/supreme-court-rules-rfk-jr-will-appear-on-battleground-ballots-despite-suspending-campaign/	8	1750	1782	1773	1	90	1816	-2.30263157894737		
1207024964	20241029231500	20241029231500	1	centralmaine.com	https://www.centralmaine.com/2024/10/29/new-jersey-man-guilty-in-postal-robberies-and-burglaries/	2	282	318	295	1	30	3007	-9.36863543788184		
1207024965	20241029231500	20241029231500	1	centralmaine.com	https://www.centralmaine.com/2024/10/29/new-jersey-man-guilty-in-postal-robberies-and-burglaries/	2	249	339	315	0	20	3007	-9.36863543788184		
1207016493	20241029220000	20241029231500	1	kvia.com	https://kvia.com/news/el-paso/2024/10/29/da-asks-appeals-court-to-block-hearing-in-el-paso-walmart-mass-shooting-case/	1	58	8	3	0	20	5986	-9.49895615866383		
1207008635	20241029210000	20241029231500	1	myfox28columbus.com	https://myfox28columbus.com/news/nation-world/man-who-attacked-paul-pelosi-sentenced-to-life-in-prison-on-state-charges-first-degree-burglary-imprisonment-of-an-elder-aggravated-kidnapping-mental-health-propaganda-psychic-trial-nancy-pelosi-hammer-justice	8	1736	1718	1768	0	20	4781	-8.12807881773399		
1207008635	20241029210000	20241029231500	1	abc6onyourside.com	https://abc6onyourside.com/news/nation-world/man-who-attacked-paul-pelosi-sentenced-to-life-in-prison-on-state-charges-first-degree-burglary-imprisonment-of-an-elder-aggravated-kidnapping-mental-health-propaganda-psychic-trial-nancy-pelosi-hammer-justice	8	1736	1718	1768	0	20	4781	-8.12807881773399		
1207008635	20241029210000	20241029231500	1	wwmt.com	https://wwmt.com/news/nation-world/man-who-attacked-paul-pelosi-sentenced-to-life-in-prison-on-state-charges-first-degree-burglary-imprisonment-of-an-elder-aggravated-kidnapping-mental-health-propaganda-psychic-trial-nancy-pelosi-hammer-justice	8	1736	1718	1768	0	20	4781	-8.12807881773399		
1207008635	20241029210000	20241029231500	1	chicagotribune.com	https://www.chicagotribune.com/2024/10/29/man-serving-30-years-for-attacking-nancy-pelosis-husband-gets-a-life-term-on-state-charges/	7	1805	1787	1837	0	20	4863	-8.26245443499392		
1207008635	20241029210000	20241029231500	1	newsday.com	https://www.newsday.com/news/nation/david-depape-nancy-pelosi-husband-paul-attacked-g03820	8	2201	2183	2233	0	20	5514	-7.31969860064586		
1206838390	20241029023000	20241029231500	1	news9.com	http://www.news9.com/story/6721577e3746c491cf58afc3/supreme-court-rejects-rfk-jrs-bids-to-have-his-name-removed-from-michigan-wisconsin-ballots	7	1298	1341	1331	1	30	6910	-1.38648180242634		
1206961896	20241029161500	20241029231500	1	kvia.com	https://kvia.com/your-voice-your-vote/politics/cnn-us-politics/2024/10/29/supreme-court-rules-rfk-jr-will-appear-on-battleground-ballots-despite-suspending-campaign/	3	1046	977	967	1	100	1816	-2.30263157894737		
1206838393	20241029023000	20241029231500	1	wphm.net	https://www.wphm.net/2024/10/29/owner-of-day-care-where-baby-died-from-fentanyl-pleads-guilty-to-federal-charges/	6	1299	1363	1313	0	20	3053	-11.6935483870968		
1206820476	20241029001500	20241029231500	1	kvia.com	https://kvia.com/news/el-paso/2024/10/29/da-asks-appeals-court-to-block-hearing-in-el-paso-walmart-mass-shooting-case/	1	42	8	3	0	40	5986	-9.49895615866383		
1206983874	20241029181500	20241029231500	1	news4jax.com	https://www.news4jax.com/news/politics/2024/10/29/man-who-threatened-georgia-prosecutor-and-sheriff-over-trump-gets-nearly-2-years-in-prison/	1	106	196	137	1	100	5455	-6.88172043010753		
1206832739	20241029014500	20241029231500	1	krcgtv.com	https://krcgtv.com/news/nation-world/man-who-threatened-georgia-prosecutor-and-sheriff-over-trump-gets-nearly-2-years-in-prison	1	98	191	132	1	20	3291	-8.05008944543828		
1207010769	20241029211500	20241029231500	1	krcgtv.com	https://krcgtv.com/news/nation-world/man-who-threatened-georgia-prosecutor-and-sheriff-over-trump-gets-nearly-2-years-in-prison	1	236	257	179	0	20	3291	-8.05008944543828		
1207010770	20241029211500	20241029231500	1	krcgtv.com	https://krcgtv.com/news/nation-world/man-who-threatened-georgia-prosecutor-and-sheriff-over-trump-gets-nearly-2-years-in-prison	1	236	257	179	0	60	3291	-8.05008944543828		
1207024966	20241029231500	20241029231500	1	editorandpublisher.com	https://www.editorandpublisher.com/stories/richard-n-winfield-first-amendment-lawyer-and-former-ap-counsel-dies-at-91,252712	3	1247	1191	1124	1	60	1379	0.85470085470085		
1207017836	20241029221500	20241029231500	1	news9.com	http://www.news9.com/story/6721577e3746c491cf58afc3/supreme-court-rejects-rfk-jrs-bids-to-have-his-name-removed-from-michigan-wisconsin-ballots	7	1298	1412	1355	1	30	6910	-1.38648180242634		
1207024967	20241029231500	20241029231500	1	washingtonexaminer.com	https://www.washingtonexaminer.com/news/campaigns/presidential/3207703/trump-suspected-voter-fraud-pennsylvania-lancaster/	9	2081	2168	2127	0	20	4067	-2.61136712749616		
