1256692308	20250810	202508	2025	2025.6027	USA	KENTUCKY	USA																		1	042	042	04	1	1.9	6	2	6	-2.16920760399021	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250810020000	https://www.islands.com/1931126/corbin-birthplace-kentucky-fried-chicken-underrated-midwestern-city-rare-moonlit-rainbow/
1256692309	20250810	202508	2025	2025.6027	USA	SOUTH CAROLINA	USA																		1	042	042	04	1	1.9	1	1	1	2.69461077844312	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20250810020000	https://www.yahoo.com/news/articles/charleston-pastor-civil-rights-leader-225751314.html
1256692310	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	3	1	3	1.10552763819095	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250810020000	https://www.indiewire.com/news/general-news/garbo-by-joan-crawford-rare-bbc-documentary-how-to-watch-1235144183/
1256692311	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-7.10702341137124	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20250810020000	https://townhall.com/tipsheet/scott-mcclallen/2025/08/09/feeding-our-future-scheme-leader-sentenced-to-28-years-in-prison-n2661621
1256692312	20250810	202508	2025	2025.6027	USA	ARKANSAS	USA																		1	043	043	04	1	2.8	10	1	10	-0.326797385620915	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20250810020000	https://www.4029tv.com/article/rain-chances-return-to-arkansas/65644936
1256692313	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	10	1	10	1.74002047082907	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20250810020000	https://www.islands.com/1931209/arizona-buenos-aires-national-wildlife-refuge-between-tucson-gilf-grasslands-wildlife-canyon-vistas/
1256692314	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	8	1	8	-4.1049798115747	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20250810020000	https://concordmonitor.com/neonazi-demonstration-extremism-on-the-rise-new-hampshire-news-concord-monitor-62970374
1256692315	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	1	1	1	1.10552763819095	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20250810020000	https://www.indiewire.com/news/general-news/garbo-by-joan-crawford-rare-bbc-documentary-how-to-watch-1235144183/
1256692316	20250810	202508	2025	2025.6027	USA	OHIO	USA																		1	051	051	05	1	3.4	5	1	5	3.63636363636364	3	Lake County, Ohio, United States	US	USOH	OH085	41.6334	-81.3832	1074055	0								3	Lake County, Ohio, United States	US	USOH		41.6334	-81.3832	1074055	20250810020000	https://www.yahoo.com/news/articles/lake-county-centenarian-still-volunteers-223834767.html
1256692317	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	3.63636363636364	3	Fairport Harbor, Ohio, United States	US	USOH	OH085	41.75	-81.274	1083984	0								3	Fairport Harbor, Ohio, United States	US	USOH		41.75	-81.274	1083984	20250810020000	https://www.yahoo.com/news/articles/lake-county-centenarian-still-volunteers-223834767.html
1256692318	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	3	1	3	4.69715698393078	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Wilton Manors, Florida, United States	US	USFL		26.1604	-80.1389	293390	20250810020000	https://www.islands.com/1931182/wilton-manors-under-the-radar-florida-destination-major-city-livable-state/
1256692319	20250810	202508	2025	2025.6027	USA	FLORIDA	USA																		1	051	051	05	1	3.4	4	1	4	4.69715698393078	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250810020000	https://www.islands.com/1931182/wilton-manors-under-the-radar-florida-destination-major-city-livable-state/
1256692320	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	2.69299820466786	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20250810020000	https://www.hindustantimes.com/entertainment/hollywood/not-just-salma-hayek-donald-trump-also-asked-emma-thompson-out-i-d-love-you-to-101754784539338.html
1256692321	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	4.62724935732648	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20250810020000	https://www.hindustantimes.com/trending/us/longestdistance-wedding-ever-world-s-first-man-to-get-married-while-in-space-101754736307548.html
1256692322	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	-0.84151472650772	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20250810020000	https://townhall.com/tipsheet/scott-mcclallen/2025/08/09/12-states-to-ban-junk-food-from-snap-n2661622
1256692323	20250810	202508	2025	2025.6027	USA	MISSOURI	USA																		1	060	060	06	2	6.0	10	1	10	-1.16279069767441	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250810020000	https://www.yahoo.com/news/articles/road-near-kearney-reopens-public-192836008.html
1256692324	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	4	1	4	-3.30788804071247	3	Black River, Ohio, United States	US	USOH	OH093	41.4728	-82.184	1066586	0								3	Black River, Ohio, United States	US	USOH		41.4728	-82.184	1066586	20250810020000	https://www.wkyc.com/article/news/local/lorain-county/elyria-police-body-of-missing-16-year-old-found-black-river/95-d6de732d-ebbd-446c-b295-6c9c3c97214a
1256692325	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	2	1	2	-0.10214504596527	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250810020000	https://www.walesonline.co.uk/news/wales-news/25-year-old-marries-hospice-32221318
1256692326	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	2	1	2	-2.89308176100629	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250810020000	https://townhall.com/columnists/jaredwhitley/2025/08/09/rise-of-radicals-like-madman-madmani-opens-a-door-for-republicans-nationwide-n2661590
1256692327	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	-0.60882800608828	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250810020000	https://townhall.com/tipsheet/scott-mcclallen/2025/08/09/23-ags-say-financial-net-zero-goals-raise-food-energy-costs-n2661614
1256692328	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	-7.10702341137124	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250810020000	https://townhall.com/tipsheet/scott-mcclallen/2025/08/09/feeding-our-future-scheme-leader-sentenced-to-28-years-in-prison-n2661621
1256692329	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		0	073	073	07	2	7.4	4	1	4	-0.84151472650772	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20250810020000	https://townhall.com/tipsheet/scott-mcclallen/2025/08/09/12-states-to-ban-junk-food-from-snap-n2661622
1256692330	20250810	202508	2025	2025.6027	USA	LAS VEGAS	USA																		1	080	080	08	2	5.0	5	1	5	1.48911798396335	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20250810020000	https://www.islands.com/1931193/affordable-las-vegas-casino-alternative-midwest-kansas-city-missouri/
1256692331	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	4	1	4	-4.1049798115747	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20250810020000	https://concordmonitor.com/neonazi-demonstration-extremism-on-the-rise-new-hampshire-news-concord-monitor-62970374
1256692332	20250810	202508	2025	2025.6027	USA	WYOMING	USA																		1	090	090	09	2	-2.0	8	1	8	0.40214477211796	3	Glenrock, Wyoming, United States	US	USWY	WY009	42.8614	-105.872	1609095	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20250810020000	https://cowboystatedaily.com/2025/08/09/wyoming-is-last-alphabetically-but-first-in-new-series-of-state-word-search-books/
1256692333	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	8	1	8	-4.34782608695652	3	Hardin County, Tennessee, United States	US	USTN	TN071	35.1834	-88.1667	1639751	0								3	Hardin County, Tennessee, United States	US	USTN		35.1834	-88.1667	1639751	20250810020000	https://www.yahoo.com/news/articles/two-people-missing-tennessee-river-000424525.html
1256692334	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	0.54945054945055	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20250810020000	https://www.digitaltrends.com/movies/if-you-have-to-stream-underrated-hulu-movies-august-2025-watch-these-ones/
1256692335	20250810	202508	2025	2025.6027	USA	WYOMING	USA																		1	090	090	09	2	-2.0	12	1	10	0.40214477211796	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20250810020000	https://cowboystatedaily.com/2025/08/09/wyoming-is-last-alphabetically-but-first-in-new-series-of-state-word-search-books/
1256692336	20250810	202508	2025	2025.6027	USA	IOWA	USA																		1	101	101	10	3	-5.0	2	1	2	-0.60882800608828	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250810020000	https://townhall.com/tipsheet/scott-mcclallen/2025/08/09/23-ags-say-financial-net-zero-goals-raise-food-energy-costs-n2661614
1256692337	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	4	1	4	-0.88235294117647	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20250810020000	https://www.geo.tv/latest/618094-kourtney-kardashian-addresses-backlash-over-toddlers-safety-on-boat
1256692338	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	7	1	7	0.2997002997003	3	Cumberland Falls, Kentucky, United States	US	USKY	KY147	36.8387	-84.345	511676	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250810020000	https://www.islands.com/1931126/corbin-birthplace-kentucky-fried-chicken-underrated-midwestern-city-rare-moonlit-rainbow/
1256692339	20250810	202508	2025	2025.6027	USA	KENTUCKY	USA																		1	120	120	12	3	-4.0	3	1	3	0.2997002997003	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250810020000	https://www.islands.com/1931126/corbin-birthplace-kentucky-fried-chicken-underrated-midwestern-city-rare-moonlit-rainbow/
1256692340	20250810	202508	2025	2025.6027	USA	MONTANA	USA																		1	120	120	12	3	-4.0	2	1	2	-3.31288343558283	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250810020000	https://nbcmontana.com/news/local/federal-judge-rules-against-usfws-reigniting-battle-for-gray-wolf-protections-in-the-west
1256692341	20250810	202508	2025	2025.6027	USA	MINNEAPOLIS	USA																		1	160	160	16	4	-4.0	6	1	6	1.36986301369863	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20250810020000	https://www.yahoo.com/news/articles/paige-meyer-throws-first-pitch-233013685.html
1256692342	20250810	202508	2025	2025.6027	USA	MINNEAPOLIS	USA																		1	160	160	16	4	-4.0	4	1	4	1.36986301369863	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250810020000	https://www.yahoo.com/news/articles/paige-meyer-throws-first-pitch-233013685.html
1256692343	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	4	1	4	-3.30788804071247	3	Black River, Ohio, United States	US	USOH	OH093	41.4728	-82.184	1066586	0								3	Black River, Ohio, United States	US	USOH		41.4728	-82.184	1066586	20250810020000	https://www.wkyc.com/article/news/local/lorain-county/elyria-police-body-of-missing-16-year-old-found-black-river/95-d6de732d-ebbd-446c-b295-6c9c3c97214a
1256692344	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-8.06045340050378	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250810020000	https://www.inquirer.com/news/philadelphia/philadelphia-lgbtq-official-traffic-stop-arrests-lawsuit-20250809.html
1256692345	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	8	1	8	2.29885057471265	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250810020000	https://hollywoodlife.com/feature/who-is-julia-butters-4795335/
1256692346	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-11.3821138211382	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Mateo County Jail, California, United States	US	USCA		37.363	-122.249	1786293	20250810020000	https://www.yahoo.com/news/articles/shoplifting-suspect-arrested-biting-officer-223328232.html
1256692347	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-11.3821138211382	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250810020000	https://www.yahoo.com/news/articles/shoplifting-suspect-arrested-biting-officer-223328232.html
1256692348	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	6	1	6	-11.1801242236025	3	West Helena, Arkansas, United States	US	USAR	AR107	34.5507	-90.6418	58852	0								3	West Helena, Arkansas, United States	US	USAR		34.5507	-90.6418	58852	20250810020000	https://www.fox13memphis.com/news/man-woman-charged-with-72-counts-of-rape-in-child-exploitation-case-court-records-show/article_b5e70a86-0873-4240-a2de-b1dc89cbeb09.html
1256692349	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	4	1	4	-8.06045340050378	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250810020000	https://www.inquirer.com/news/philadelphia/philadelphia-lgbtq-official-traffic-stop-arrests-lawsuit-20250809.html
1256692350	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA								ARG	BUENOS AIRES	ARG								0	042	042	04	1	1.9	6	1	6	1.74002047082907	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20250810020000	https://www.islands.com/1931209/arizona-buenos-aires-national-wildlife-refuge-between-tucson-gilf-grasslands-wildlife-canyon-vistas/
1256692351	20250810	202508	2025	2025.6027	USA	ARIZONA	USA								ARG	BUENOS AIRES	ARG								0	042	042	04	1	1.9	2	1	2	1.74002047082907	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20250810020000	https://www.islands.com/1931209/arizona-buenos-aires-national-wildlife-refuge-between-tucson-gilf-grasslands-wildlife-canyon-vistas/
1256692352	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA								ARM	ARMENIA	ARM								0	043	043	04	1	2.8	1	1	1	-0.95658572479764	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250810020000	https://www.nbcwashington.com/news/national-international/trump-meeting-putin-high-stakes-ukraine-war-legacy/3973052/
1256692353	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA								ARM	ARMENIA	ARM								0	045	045	04	1	5.0	1	1	1	-0.95658572479764	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250810020000	https://www.nbcwashington.com/news/national-international/trump-meeting-putin-high-stakes-ukraine-war-legacy/3973052/
1256692354	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA								ARM	ARMENIA	ARM								0	0871	087	08	2	9.0	1	1	1	-0.95658572479764	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250810020000	https://www.nbcwashington.com/news/national-international/trump-meeting-putin-high-stakes-ukraine-war-legacy/3973052/
1256692355	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA								AZE	AZERBAIJAN	AZE								0	043	043	04	1	2.8	1	1	1	-0.95658572479764	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250810020000	https://www.nbcwashington.com/news/national-international/trump-meeting-putin-high-stakes-ukraine-war-legacy/3973052/
1256692356	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA								AZE	AZERBAIJAN	AZE								0	045	045	04	1	5.0	1	1	1	-0.95658572479764	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250810020000	https://www.nbcwashington.com/news/national-international/trump-meeting-putin-high-stakes-ukraine-war-legacy/3973052/
1256692357	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA								AZE	AZERBAIJAN	AZE								0	0871	087	08	2	9.0	1	1	1	-0.95658572479764	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250810020000	https://www.nbcwashington.com/news/national-international/trump-meeting-putin-high-stakes-ukraine-war-legacy/3973052/
1256692358	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA								AZEGOV	ILHAM ALIYEV	AZE					GOV			1	046	046	04	1	7.0	4	1	4	2.62891809908999	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20250810020000	https://newsblaze.com/world/eurasia/trump-bridge-to-peace_206432/
1256692359	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA								AZEGOV	ILHAM ALIYEV	AZE					GOV			1	057	057	05	1	8.0	4	1	4	2.62891809908999	4	Syunik, Syunik', Armenia	AM	AM08	4928	39.2079	46.4825	-2325425	4	Syunik, Syunik', Armenia	AM	AM08	4928	39.2079	46.4825	-2325425	4	Syunik, Syunik', Armenia	AM	AM08	4928	39.2079	46.4825	-2325425	20250810020000	https://newsblaze.com/world/eurasia/trump-bridge-to-peace_206432/
1256692360	20250810	202508	2025	2025.6027	USA	NEBRASKA	USA								BEL	WATERLOO	BEL								1	193	193	19	4	-10.0	10	1	10	-7.84313725490196	3	Waterloo Volunteer Fire Department, Nebraska, United States	US	USNE	NE055	41.288	-96.287	1900313	3	Waterloo Volunteer Fire Department, Nebraska, United States	US	USNE		41.288	-96.287	1900313	3	Waterloo Volunteer Fire Department, Nebraska, United States	US	USNE		41.288	-96.287	1900313	20250810020000	https://www.wtap.com/2025/08/09/woman-killed-man-seriously-injured-after-large-tree-falls-truck-during-severe-weather-officials-say/
1256692361	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								1	090	090	09	2	-2.0	2	1	2	0.40214477211796	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250810020000	https://cowboystatedaily.com/2025/08/09/wyoming-is-last-alphabetically-but-first-in-new-series-of-state-word-search-books/
1256692362	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								1	090	090	09	2	-2.0	12	1	4	0.40214477211796	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	1	Canada	CA	CA		60	-96	CA	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20250810020000	https://cowboystatedaily.com/2025/08/09/wyoming-is-last-alphabetically-but-first-in-new-series-of-state-word-search-books/
1256692363	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								0	090	090	09	2	-2.0	6	1	2	0.40214477211796	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20250810020000	https://cowboystatedaily.com/2025/08/09/wyoming-is-last-alphabetically-but-first-in-new-series-of-state-word-search-books/
1256692364	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	080	080	08	2	5.0	4	1	4	-0.40697674418605	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250810020000	https://www.staradvertiser.com/2025/08/09/breaking-news/cryptos-richest-man-campaigns-for-a-presidential-pardon/
1256692365	20250810	202508	2025	2025.6027	USA	TEXAS	USA								COP	PRISON						COP			0	040	040	04	1	1.0	10	1	10	-4.51866404715127	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250810020000	https://www.yahoo.com/news/articles/former-fox-news-host-warns-193043099.html
1256692366	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA								COP	POLICE						COP			1	084	084	08	2	7.0	4	1	4	-2.13903743315508	3	Elyria, Ohio, United States	US	USOH	OH093	41.3684	-82.1077	1040177	3	Elyria, Ohio, United States	US	USOH	OH093	41.3684	-82.1077	1040177	3	Elyria, Ohio, United States	US	USOH	OH093	41.3684	-82.1077	1040177	20250810020000	https://www.yahoo.com/news/articles/body-teen-fell-black-river-220210169.html
1256692367	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA								COP	POLICE						COP			0	090	090	09	2	-2.0	4	1	4	-8.06045340050378	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250810020000	https://www.inquirer.com/news/philadelphia/philadelphia-lgbtq-official-traffic-stop-arrests-lawsuit-20250809.html
1256692368	20250810	202508	2025	2025.6027	USA	ARKANSAS	USA								COP	POLICE						COP			1	173	173	17	4	-5.0	6	1	6	-11.1801242236025	3	West Helena, Arkansas, United States	US	USAR	AR107	34.5507	-90.6418	58852	3	West Helena, Arkansas, United States	US	USAR		34.5507	-90.6418	58852	3	West Helena, Arkansas, United States	US	USAR		34.5507	-90.6418	58852	20250810020000	https://www.fox13memphis.com/news/man-woman-charged-with-72-counts-of-rape-in-child-exploitation-case-court-records-show/article_b5e70a86-0873-4240-a2de-b1dc89cbeb09.html
1256692369	20250810	202508	2025	2025.6027	USA	ILLINOIS	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	8	1	8	-12.0603015075377	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250810020000	https://www.yahoo.com/news/articles/person-injured-rollover-crash-shut-205220373.html
1256692370	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA								CVL	TRAVELER						CVL			1	010	010	01	1	0.0	2	1	2	-3.88349514563107	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	1	Cuba	CU	CU		22	-79.5	CU	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250810020000	https://www.yahoo.com/news/articles/traveler-cuba-stopped-airport-shocking-193422150.html
1256692371	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA								CVL	TRAVELER						CVL			1	010	010	01	1	0.0	2	1	2	-3.88349514563107	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20250810020000	https://www.yahoo.com/news/articles/traveler-cuba-stopped-airport-shocking-193422150.html
1256692372	20250810	202508	2025	2025.6027	USA	UNITED STATES	USA								CVL	TRAVELER						CVL			0	042	042	04	1	1.9	2	1	2	0.2997002997003	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250810020000	https://www.islands.com/1931126/corbin-birthplace-kentucky-fried-chicken-underrated-midwestern-city-rare-moonlit-rainbow/
1256692373	20250810	202508	2025	2025.6027	USA	AMERICAN	USA								CVL	TRAVELER						CVL			0	043	043	04	1	2.8	3	1	3	0.2997002997003	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250810020000	https://www.islands.com/1931126/corbin-birthplace-kentucky-fried-chicken-underrated-midwestern-city-rare-moonlit-rainbow/
