1233703508	20250322	202503	2025	2025.2247	LBNOPP	LEBANON	LBN					OPP			ISR	ISRAEL	ISR								1	194	194	19	4	-10.0	2	1	2	-6.5052950075643	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	20250322180000	https://www.palestinechronicle.com/hezbollah-denies-involvement-in-rocket-fire-lebanon-condemns-escalation/
1233703509	20250322	202503	2025	2025.2247	LBNOPP	LEBANESE	LBN					OPP			ISR	ISRAEL	ISR								1	194	194	19	4	-10.0	4	1	4	-6.5052950075643	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	20250322180000	https://www.palestinechronicle.com/hezbollah-denies-involvement-in-rocket-fire-lebanon-condemns-escalation/
1233703510	20250322	202503	2025	2025.2247	LBNOPP	LEBANON	LBN					OPP			LBN	LEBANON	LBN								1	051	051	05	1	3.4	1	1	1	-6.5052950075643	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	20250322180000	https://www.palestinechronicle.com/hezbollah-denies-involvement-in-rocket-fire-lebanon-condemns-escalation/
1233703511	20250322	202503	2025	2025.2247	LBNOPP	LEBANESE	LBN					OPP			LBN	LEBANON	LBN								1	051	051	05	1	3.4	2	1	2	-6.5052950075643	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	4	Metulla, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	20250322180000	https://www.palestinechronicle.com/hezbollah-denies-involvement-in-rocket-fire-lebanon-condemns-escalation/
1233703512	20250322	202503	2025	2025.2247	LEG	LEGISLATURE						LEG													0	010	010	01	1	0.0	1	1	1	-8.97155361050324	3	Las Cruces, New Mexico, United States	US	USNM	NM013	32.3123	-106.778	899715	0								3	Las Cruces, New Mexico, United States	US	USNM		32.3123	-106.778	899715	20250322180000	https://www.yahoo.com/news/gov-lujan-grisham-castigates-legislature-170453485.html
1233703513	20250322	202503	2025	2025.2247	LEG	LEGISLATURE						LEG													0	010	010	01	1	0.0	1	1	1	-8.97155361050324	3	Las Cruces, New Mexico, United States	US	USNM	NM013	32.3123	-106.778	899715	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20250322180000	https://www.yahoo.com/news/gov-lujan-grisham-castigates-legislature-170453485.html
1233703514	20250322	202503	2025	2025.2247	LEG	CONGRESS						LEG													1	012	012	01	1	-0.4	10	1	10	0.64655172413793	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250322180000	https://www.yahoo.com/news/former-nato-commander-trump-giving-152310528.html
1233703515	20250322	202503	2025	2025.2247	LEG	MEMBER OF PARLIAMENT						LEG													0	026	026	02	1	4.0	8	1	8	0	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20250322180000	https://www.newkerala.com/news/o/jac-applauds-cm-stalin-initiative-fair-delimitation-process-958
1233703516	20250322	202503	2025	2025.2247	LEG	MEMBER OF PARLIAMENT						LEG													0	026	026	02	1	4.0	2	1	2	0	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20250322180000	https://www.newkerala.com/news/o/jac-applauds-cm-stalin-initiative-fair-delimitation-process-958
1233703517	20250322	202503	2025	2025.2247	LEG	DELEGATE						LEG													0	036	036	03	1	4.0	10	1	10	1.67785234899329	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250322180000	https://www.newkerala.com/news/o/sarbananda-sonowal-visit-singapore-boost-maritime-cooperation-883
1233703518	20250322	202503	2025	2025.2247	LEG	LAWMAKER						LEG													1	042	042	04	1	1.9	20	1	10	-0.5559968228753	3	Yellowstone County, Montana, United States	US	USMT	MT111	45.9166	-108.301	1719558	0								3	Yellowstone County, Montana, United States	US	USMT		45.9166	-108.301	1719558	20250322180000	https://www.ktvq.com/news/local-news/tension-rises-at-billings-town-hall-as-three-lawmakers-decline-to-attend
1233703519	20250322	202503	2025	2025.2247	LEG	REPRESENTATIVES						LEG													1	043	043	04	1	2.8	1	1	1	-0.5559968228753	3	Yellowstone County, Montana, United States	US	USMT	MT111	45.9166	-108.301	1719558	0								3	Yellowstone County, Montana, United States	US	USMT		45.9166	-108.301	1719558	20250322180000	https://www.ktvq.com/news/local-news/tension-rises-at-billings-town-hall-as-three-lawmakers-decline-to-attend
1233703520	20250322	202503	2025	2025.2247	LEG	REPRESENTATIVES						LEG													1	050	050	05	1	3.5	5	1	5	0.36101083032491	4	Guatuso, Cartago, Costa Rica	CS	CS02	14487	9.82031	-83.9469	-1107390	0								4	Guatuso, Cartago, Costa Rica	CS	CS02	14487	9.82031	-83.9469	-1107390	20250322180000	https://ticotimes.net/2025/03/22/costa-rica-battles-inequality-and-hunger-with-sustainable-solutions
1233703521	20250322	202503	2025	2025.2247	LEG	SENATOR						LEG													1	051	051	05	1	3.4	10	1	10	0.80645161290322	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250322180000	https://www.philstar.com/headlines/2025/03/23/2430412/medialdea-discharged-hospital
1233703522	20250322	202503	2025	2025.2247	LEG	LAWMAKER						LEG													1	057	057	05	1	8.0	3	1	3	-0.5559968228753	3	Yellowstone County, Montana, United States	US	USMT	MT111	45.9166	-108.301	1719558	0								3	Yellowstone County, Montana, United States	US	USMT		45.9166	-108.301	1719558	20250322180000	https://www.ktvq.com/news/local-news/tension-rises-at-billings-town-hall-as-three-lawmakers-decline-to-attend
1233703523	20250322	202503	2025	2025.2247	LEG	LAWMAKER						LEG													1	057	057	05	1	8.0	1	1	1	-0.5559968228753	3	Yellowstone County, Montana, United States	US	USMT	MT111	45.9166	-108.301	1719558	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250322180000	https://www.ktvq.com/news/local-news/tension-rises-at-billings-town-hall-as-three-lawmakers-decline-to-attend
1233703524	20250322	202503	2025	2025.2247	LEG	LAWMAKER						LEG													1	057	057	05	1	8.0	1	1	1	-0.5559968228753	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250322180000	https://www.ktvq.com/news/local-news/tension-rises-at-billings-town-hall-as-three-lawmakers-decline-to-attend
1233703525	20250322	202503	2025	2025.2247	LEG	LEGISLATURE						LEG													0	071	071	07	2	7.4	5	1	5	-3.71155885471898	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250322180000	https://www.yakimaherald.com/news/northwest/wa-state-workers-slam-furloughs-other-pay-cut-plans-claiming-they-are-a-tax-on/article_e49c4f10-11a1-5b7a-b947-c49482ea1ae0.html
1233703526	20250322	202503	2025	2025.2247	LEG	LAWMAKER						LEG													1	120	120	12	3	-4.0	12	1	10	-0.5559968228753	3	Yellowstone County, Montana, United States	US	USMT	MT111	45.9166	-108.301	1719558	0								3	Yellowstone County, Montana, United States	US	USMT		45.9166	-108.301	1719558	20250322180000	https://www.ktvq.com/news/local-news/tension-rises-at-billings-town-hall-as-three-lawmakers-decline-to-attend
1233703527	20250322	202503	2025	2025.2247	LEG	LAWMAKER						LEG													1	120	120	12	3	-4.0	8	1	8	-0.5559968228753	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250322180000	https://www.ktvq.com/news/local-news/tension-rises-at-billings-town-hall-as-three-lawmakers-decline-to-attend
1233703528	20250322	202503	2025	2025.2247	LEG	LEGISLATURE						LEG													0	193	193	19	4	-10.0	2	1	2	-8.97155361050324	3	Las Cruces, New Mexico, United States	US	USNM	NM013	32.3123	-106.778	899715	0								3	Las Cruces, New Mexico, United States	US	USNM		32.3123	-106.778	899715	20250322180000	https://www.yahoo.com/news/gov-lujan-grisham-castigates-legislature-170453485.html
1233703529	20250322	202503	2025	2025.2247	LEG	CONGRESS						LEG			GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	8	1	8	-0.18416206261511	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20250322180000	https://aninews.in/news/national/politics/tamil-nadu-cm-stalin-completely-drowned-in-corruption-union-minister-kishan-reddy20250322223451/
1233703530	20250322	202503	2025	2025.2247	LEG	NATIONAL ASSEMBLY						LEG			GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	6	1	6	-6.48967551622419	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20250322180000	https://www.nigerianeye.com/2025/03/utomi-to-tinubu-why-no-emergency-rule.html
1233703531	20250322	202503	2025	2025.2247	LEG	SENATOR						LEG			IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		1	020	020	02	1	3.0	6	1	6	0.80645161290322	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250322180000	https://www.philstar.com/headlines/2025/03/23/2430412/medialdea-discharged-hospital
1233703532	20250322	202503	2025	2025.2247	LEG	SENATOR						LEG			PHL	PHILIPPINE	PHL								1	020	020	02	1	3.0	4	1	4	0.80645161290322	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250322180000	https://www.philstar.com/headlines/2025/03/23/2430412/medialdea-discharged-hospital
1233703533	20250322	202503	2025	2025.2247	LEG	SENATOR						LEG			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-0.5559968228753	3	Yellowstone County, Montana, United States	US	USMT	MT111	45.9166	-108.301	1719558	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250322180000	https://www.ktvq.com/news/local-news/tension-rises-at-billings-town-hall-as-three-lawmakers-decline-to-attend
1233703534	20250322	202503	2025	2025.2247	LEG	REPRESENTATIVES						LEG			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-0.5559968228753	3	Yellowstone County, Montana, United States	US	USMT	MT111	45.9166	-108.301	1719558	3	Yellowstone County, Montana, United States	US	USMT		45.9166	-108.301	1719558	3	Yellowstone County, Montana, United States	US	USMT		45.9166	-108.301	1719558	20250322180000	https://www.ktvq.com/news/local-news/tension-rises-at-billings-town-hall-as-three-lawmakers-decline-to-attend
1233703535	20250322	202503	2025	2025.2247	LEG	LAWMAKER						LEG			USA	MONTANA	USA								0	043	043	04	1	2.8	1	1	1	-0.5559968228753	2	Montana, United States	US	USMT		46.9048	-110.326	MT	3	Yellowstone County, Montana, United States	US	USMT		45.9166	-108.301	1719558	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250322180000	https://www.ktvq.com/news/local-news/tension-rises-at-billings-town-hall-as-three-lawmakers-decline-to-attend
1233703536	20250322	202503	2025	2025.2247	MAR	MOROCCO	MAR								IGOEUREEC	THE EU	EUR	EEC				IGO			1	190	190	19	4	-10.0	10	1	10	-7.76892430278887	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20250322180000	https://www.moroccoworldnews.com/2025/03/186672/morocco-leads-fight-against-terrorism-in-latest-global-index/
1233703537	20250322	202503	2025	2025.2247	MDV	MALE	MDV																		1	193	193	19	4	-10.0	10	1	10	-14.0186915887851	3	Jefferson County Jail, Alabama, United States	US	USAL	AL073	33.5229	-86.8092	1700182	0								3	Jefferson County Jail, Alabama, United States	US	USAL		33.5229	-86.8092	1700182	20250322180000	https://abc3340.com/news/local/two-people-arrested-in-connection-to-attempted-murder-and-robbery-birmingham-alabama-police-public-safety-working-for-you
1233703538	20250322	202503	2025	2025.2247	MDV	MALE	MDV								HLH	HOSPITAL						HLH			1	0874	087	08	2	10.0	10	1	10	-10.8695652173913	0								0								0								20250322180000	https://www.yahoo.com/news/mpd-investigating-fatal-overnight-shooting-151311562.html
1233703539	20250322	202503	2025	2025.2247	MED	TELEVISION						MED													0	010	010	01	1	0.0	10	1	10	-1.03011093502377	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20250322180000	https://www.timesfreepress.com/news/2025/mar/22/millions-in-us-live-in-places-where-doctors-dont/
1233703540	20250322	202503	2025	2025.2247	MED	JOURNALIST						MED													0	010	010	01	1	0.0	6	1	6	-3.60169491525423	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250322180000	https://www.inquisitr.com/reporter-reveals-the-first-thing-donald-trump-told-secret-service-agents-after-being-shot
1233703541	20250322	202503	2025	2025.2247	MED	JOURNALIST						MED													1	020	020	02	1	3.0	10	1	10	-3.50140056022409	4	Bataan, Batangas, Philippines	RP	RP09	24234	13.6992	121.434	-2412970	0								4	Bataan, Batangas, Philippines	RP	RP09	24234	13.6992	121.434	-2412970	20250322180000	https://www.philstar.com/headlines/2025/03/23/2430421/journalists-urged-file-raps-vs-fake-news-peddlers
1233703542	20250322	202503	2025	2025.2247	MED	MEDIA						MED													1	0353	035	03	1	7.0	10	1	10	3.18627450980392	0								0								0								20250322180000	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/tamannaah-starrer-odela-2-will-begin-from-the-point-the-first-part-ends-creator-sampath-nandi/articleshow/119349298.cms
1233703543	20250322	202503	2025	2025.2247	MED	JOURNALIST						MED			ARG	ARGENTINA	ARG								1	043	043	04	1	2.8	4	1	4	0.28735632183909	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20250322180000	https://aleteia.org/2025/03/22/pope-francis-will-bless-faithful-from-balcony-on-sunday
1233703544	20250322	202503	2025	2025.2247	MED	MEDIA						MED			EDU	STUDENT						EDU			1	134	134	13	3	-5.8	5	1	5	-8.19672131147541	0								0								0								20250322180000	https://www.yahoo.com/news/14-old-allegedly-sent-threats-144601039.html
1233703545	20250322	202503	2025	2025.2247	MED	LOCAL MEDIA						MED			GOV	FIREFIGHTER						GOV			1	182	182	18	4	-9.5	5	1	5	-5.29411764705882	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250322180000	https://www.thestar.com.my/news/world/2025/03/23/s-korean-government-declares-state-of-disaster-over-massive-wildfires
1233703546	20250322	202503	2025	2025.2247	MED	MEDIA						MED			MIL	ARMY						MIL			0	051	051	05	1	3.4	6	1	6	-2.53863134657836	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	5	White Nile, An Nil al Abya?, Sudan	SU	SU41	37153	13.5	32.4	315382	5	White Nile, An Nil al Abya?, Sudan	SU	SU41	37153	13.5	32.4	315382	20250322180000	https://www.yahoo.com/news/five-key-moments-battle-khartoum-130139749.html
1233703547	20250322	202503	2025	2025.2247	MED	MEDIA						MED			MIL	ARMY						MIL			0	051	051	05	1	3.4	4	1	4	-2.53863134657836	5	White Nile, An Nil al Abya?, Sudan	SU	SU41	37153	13.5	32.4	315382	5	White Nile, An Nil al Abya?, Sudan	SU	SU41	37153	13.5	32.4	315382	5	White Nile, An Nil al Abya?, Sudan	SU	SU41	37153	13.5	32.4	315382	20250322180000	https://www.yahoo.com/news/five-key-moments-battle-khartoum-130139749.html
1233703548	20250322	202503	2025	2025.2247	MED	MEDIA						MED			MIL	ARMY						MIL			0	062	062	06	2	7.4	6	1	6	-2.53863134657836	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	5	White Nile, An Nil al Abya?, Sudan	SU	SU41	37153	13.5	32.4	315382	5	White Nile, An Nil al Abya?, Sudan	SU	SU41	37153	13.5	32.4	315382	20250322180000	https://www.yahoo.com/news/five-key-moments-battle-khartoum-130139749.html
1233703549	20250322	202503	2025	2025.2247	MED	MEDIA						MED			MIL	ARMY						MIL			0	062	062	06	2	7.4	4	1	4	-2.53863134657836	5	White Nile, An Nil al Abya?, Sudan	SU	SU41	37153	13.5	32.4	315382	5	White Nile, An Nil al Abya?, Sudan	SU	SU41	37153	13.5	32.4	315382	5	White Nile, An Nil al Abya?, Sudan	SU	SU41	37153	13.5	32.4	315382	20250322180000	https://www.yahoo.com/news/five-key-moments-battle-khartoum-130139749.html
1233703550	20250322	202503	2025	2025.2247	MED	MEDIA						MED			PAK	PAKISTAN	PAK								1	012	012	01	1	-0.4	2	1	2	-6.84931506849316	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Hudda, Balochistan, Pakistan	PK	PK02	23627	30.2064	66.9904	-2762611	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20250322180000	https://news.webindia123.com/news/Articles/World/20250322/4299698.html
1233703551	20250322	202503	2025	2025.2247	MED	JOURNALIST						MED			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-3.60169491525423	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250322180000	https://www.inquisitr.com/reporter-reveals-the-first-thing-donald-trump-told-secret-service-agents-after-being-shot
1233703552	20250322	202503	2025	2025.2247	MED	WRITER						MED			USA	AMERICAN	USA								0	090	090	09	2	-2.0	5	1	5	2.05819730305181	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250322180000	https://www.yahoo.com/news/20-books-female-authors-women-140056187.html
1233703553	20250322	202503	2025	2025.2247	MED	MEDIA						MED			bal	BALOCH			bal						1	012	012	01	1	-0.4	2	1	2	-6.84931506849316	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Hudda, Balochistan, Pakistan	PK	PK02	23627	30.2064	66.9904	-2762611	4	Hudda, Balochistan, Pakistan	PK	PK02	23627	30.2064	66.9904	-2762611	20250322180000	https://news.webindia123.com/news/Articles/World/20250322/4299698.html
1233703554	20250322	202503	2025	2025.2247	MEX	MEXICO	MEX																		1	190	190	19	4	-10.0	2	1	2	-4.10958904109589	4	Tulum, Quintana Roo, Mexico	MX	MX23	20812	20.125	-87.45	6275817	0								4	Tulum, Quintana Roo, Mexico	MX	MX23	20812	20.125	-87.45	6275817	20250322180000	https://www.yahoo.com/news/security-chief-mexican-caribbean-holiday-165319333.html
1233703555	20250322	202503	2025	2025.2247	MEX	MEXICAN	MEX																		1	193	193	19	4	-10.0	13	1	10	-4.10958904109589	4	Tulum, Quintana Roo, Mexico	MX	MX23	20812	20.125	-87.45	6275817	0								4	Tulum, Quintana Roo, Mexico	MX	MX23	20812	20.125	-87.45	6275817	20250322180000	https://www.yahoo.com/news/security-chief-mexican-caribbean-holiday-165319333.html
1233703556	20250322	202503	2025	2025.2247	MEX	MEXICAN	MEX								GOV	AUTHORITIES						GOV			1	193	193	19	4	-10.0	5	1	5	-4.10958904109589	4	Tulum, Quintana Roo, Mexico	MX	MX23	20812	20.125	-87.45	6275817	4	Tulum, Quintana Roo, Mexico	MX	MX23	20812	20.125	-87.45	6275817	4	Tulum, Quintana Roo, Mexico	MX	MX23	20812	20.125	-87.45	6275817	20250322180000	https://www.yahoo.com/news/security-chief-mexican-caribbean-holiday-165319333.html
1233703557	20250322	202503	2025	2025.2247	MEX	MEXICO	MEX								ITA	RIVIERA	ITA								1	190	190	19	4	-10.0	8	1	8	-4.10958904109589	4	Tulum, Quintana Roo, Mexico	MX	MX23	20812	20.125	-87.45	6275817	4	Tulum, Quintana Roo, Mexico	MX	MX23	20812	20.125	-87.45	6275817	4	Tulum, Quintana Roo, Mexico	MX	MX23	20812	20.125	-87.45	6275817	20250322180000	https://www.yahoo.com/news/security-chief-mexican-caribbean-holiday-165319333.html
1233703558	20250322	202503	2025	2025.2247	MEX	MEXICAN	MEX								LEG	LEGISLATURE						LEG			0	010	010	01	1	0.0	4	1	4	-8.97155361050324	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	3	Elephant Butte, New Mexico, United States	US	USNM		33.1487	-107.185	898770	20250322180000	https://www.yahoo.com/news/gov-lujan-grisham-castigates-legislature-170453485.html
1233703559	20250322	202503	2025	2025.2247	MEX	MEXICAN	MEX								LEG	LEGISLATURE						LEG			0	010	010	01	1	0.0	2	1	2	-8.97155361050324	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20250322180000	https://www.yahoo.com/news/gov-lujan-grisham-castigates-legislature-170453485.html
